"orderID","customerID","employeeID","orderDate","shippedDate","shipperID","freight","productID","unitPrice","quantity","discount","line_total"
10924,BERGS,3,"2015-03-04","2015-04-08",2,151.52,10,31.0,20,0.1,360.0
10924,BERGS,3,"2015-03-04","2015-04-08",2,151.52,28,45.6,30,0.1,810.0
10924,BERGS,3,"2015-03-04","2015-04-08",2,151.52,75,7.75,6,0.0,36.0
10925,HANAR,3,"2015-03-04","2015-03-13",1,2.27,36,19.0,25,0.15,531.0
10925,HANAR,3,"2015-03-04","2015-03-13",1,2.27,52,7.0,12,0.15,122.0
10926,ANATR,4,"2015-03-04","2015-03-11",3,39.92,11,21.0,2,0.0,4.0
10926,ANATR,4,"2015-03-04","2015-03-11",3,39.92,13,6.0,10,0.0,100.0
10926,ANATR,4,"2015-03-04","2015-03-11",3,39.92,19,9.2,7,0.0,49.0
10926,ANATR,4,"2015-03-04","2015-03-11",3,39.92,72,34.8,10,0.0,100.0
10927,LACOR,4,"2015-03-05","2015-04-08",1,19.79,20,81.0,5,0.0,25.0
10927,LACOR,4,"2015-03-05","2015-04-08",1,19.79,52,7.0,5,0.0,25.0
10927,LACOR,4,"2015-03-05","2015-04-08",1,19.79,76,18.0,20,0.0,400.0
10928,GALED,1,"2015-03-05","2015-03-18",1,1.36,47,9.5,5,0.0,25.0
10928,GALED,1,"2015-03-05","2015-03-18",1,1.36,76,18.0,5,0.0,25.0
10929,FRANK,6,"2015-03-05","2015-03-12",1,33.93,21,10.0,60,0.0,3600.0
10929,FRANK,6,"2015-03-05","2015-03-12",1,33.93,75,7.75,49,0.0,2401.0
10929,FRANK,6,"2015-03-05","2015-03-12",1,33.93,77,13.0,15,0.0,225.0
10930,SUPRD,4,"2015-03-06","2015-03-18",3,15.55,21,10.0,36,0.0,1296.0
10930,SUPRD,4,"2015-03-06","2015-03-18",3,15.55,27,43.9,25,0.0,625.0
10930,SUPRD,4,"2015-03-06","2015-03-18",3,15.55,55,24.0,25,0.2,500.0
10930,SUPRD,4,"2015-03-06","2015-03-18",3,15.55,58,13.25,30,0.2,720.0
10931,RICSU,4,"2015-03-06","2015-03-19",2,13.6,13,6.0,42,0.15,1499.0
10931,RICSU,4,"2015-03-06","2015-03-19",2,13.6,57,19.5,30,0.0,900.0
10932,BONAP,8,"2015-03-06","2015-03-24",1,134.64,16,17.45,30,0.1,810.0
10932,BONAP,8,"2015-03-06","2015-03-24",1,134.64,62,49.3,14,0.1,176.0
10932,BONAP,8,"2015-03-06","2015-03-24",1,134.64,72,34.8,16,0.0,256.0
10932,BONAP,8,"2015-03-06","2015-03-24",1,134.64,75,7.75,20,0.1,360.0
10933,ISLAT,6,"2015-03-06","2015-03-16",3,54.15,53,32.8,2,0.0,4.0
10933,ISLAT,6,"2015-03-06","2015-03-16",3,54.15,61,28.5,30,0.0,900.0
10934,LEHMS,3,"2015-03-09","2015-03-12",3,32.01,6,25.0,20,0.0,400.0
10935,WELLI,4,"2015-03-09","2015-03-18",3,47.59,1,18.0,21,0.0,441.0
10935,WELLI,4,"2015-03-09","2015-03-18",3,47.59,18,62.5,4,0.25,12.0
10935,WELLI,4,"2015-03-09","2015-03-18",3,47.59,23,9.0,8,0.25,48.0
10936,GREAL,3,"2015-03-09","2015-03-18",2,33.68,36,19.0,30,0.2,720.0
10937,CACTU,7,"2015-03-10","2015-03-13",3,31.51,28,45.6,8,0.0,64.0
10937,CACTU,7,"2015-03-10","2015-03-13",3,31.51,34,14.0,20,0.0,400.0
10938,QUICK,3,"2015-03-10","2015-03-16",2,31.89,13,6.0,20,0.25,300.0
10938,QUICK,3,"2015-03-10","2015-03-16",2,31.89,43,46.0,24,0.25,432.0
10938,QUICK,3,"2015-03-10","2015-03-16",2,31.89,60,34.0,49,0.25,1801.0
10938,QUICK,3,"2015-03-10","2015-03-16",2,31.89,71,21.5,35,0.25,919.0
10939,MAGAA,2,"2015-03-10","2015-03-13",2,76.33,2,19.0,10,0.15,85.0
10939,MAGAA,2,"2015-03-10","2015-03-13",2,76.33,67,14.0,40,0.15,1360.0
10940,BONAP,8,"2015-03-11","2015-03-23",3,19.77,7,30.0,8,0.0,64.0
10940,BONAP,8,"2015-03-11","2015-03-23",3,19.77,13,6.0,20,0.0,400.0
10941,SAVEA,7,"2015-03-11","2015-03-20",2,400.81,31,12.5,44,0.25,1452.0
10941,SAVEA,7,"2015-03-11","2015-03-20",2,400.81,62,49.3,30,0.25,675.0
10941,SAVEA,7,"2015-03-11","2015-03-20",2,400.81,68,12.5,80,0.25,4800.0
10941,SAVEA,7,"2015-03-11","2015-03-20",2,400.81,72,34.8,50,0.0,2500.0
10942,REGGC,9,"2015-03-11","2015-03-18",3,17.95,49,20.0,28,0.0,784.0
10943,BSBEV,4,"2015-03-11","2015-03-19",2,2.17,13,6.0,15,0.0,225.0
10943,BSBEV,4,"2015-03-11","2015-03-19",2,2.17,22,21.0,21,0.0,441.0
10943,BSBEV,4,"2015-03-11","2015-03-19",2,2.17,46,12.0,15,0.0,225.0
10944,BOTTM,6,"2015-03-12","2015-03-13",3,52.92,11,21.0,5,0.25,19.0
10944,BOTTM,6,"2015-03-12","2015-03-13",3,52.92,44,19.45,18,0.25,243.0
10944,BOTTM,6,"2015-03-12","2015-03-13",3,52.92,56,38.0,18,0.0,324.0
10945,MORGK,4,"2015-03-12","2015-03-18",1,10.22,13,6.0,20,0.0,400.0
10945,MORGK,4,"2015-03-12","2015-03-18",1,10.22,31,12.5,10,0.0,100.0
10946,VAFFE,1,"2015-03-12","2015-03-19",2,27.2,10,31.0,25,0.0,625.0
10946,VAFFE,1,"2015-03-12","2015-03-19",2,27.2,24,4.5,25,0.0,625.0
10946,VAFFE,1,"2015-03-12","2015-03-19",2,27.2,77,13.0,40,0.0,1600.0
10947,BSBEV,3,"2015-03-13","2015-03-16",2,3.26,59,55.0,4,0.0,16.0
10948,GODOS,3,"2015-03-13","2015-03-19",3,23.39,50,16.25,9,0.0,81.0
10948,GODOS,3,"2015-03-13","2015-03-19",3,23.39,51,53.0,40,0.0,1600.0
10948,GODOS,3,"2015-03-13","2015-03-19",3,23.39,55,24.0,4,0.0,16.0
10949,BOTTM,2,"2015-03-13","2015-03-17",3,74.44,6,25.0,12,0.0,144.0
10949,BOTTM,2,"2015-03-13","2015-03-17",3,74.44,10,31.0,30,0.0,900.0
10949,BOTTM,2,"2015-03-13","2015-03-17",3,74.44,17,39.0,6,0.0,36.0
10949,BOTTM,2,"2015-03-13","2015-03-17",3,74.44,62,49.3,60,0.0,3600.0
10950,MAGAA,1,"2015-03-16","2015-03-23",2,2.5,4,22.0,5,0.0,25.0
10951,RICSU,9,"2015-03-16","2015-04-07",2,30.85,33,2.5,15,0.05,214.0
10951,RICSU,9,"2015-03-16","2015-04-07",2,30.85,41,9.65,6,0.05,34.0
10951,RICSU,9,"2015-03-16","2015-04-07",2,30.85,75,7.75,50,0.05,2375.0
10952,ALFKI,1,"2015-03-16","2015-03-24",1,40.42,6,25.0,16,0.05,243.0
10952,ALFKI,1,"2015-03-16","2015-03-24",1,40.42,28,45.6,2,0.0,4.0
10953,AROUT,9,"2015-03-16","2015-03-25",2,23.72,20,81.0,50,0.05,2375.0
10953,AROUT,9,"2015-03-16","2015-03-25",2,23.72,31,12.5,50,0.05,2375.0
10954,LINOD,5,"2015-03-17","2015-03-20",1,27.91,16,17.45,28,0.15,666.0
10954,LINOD,5,"2015-03-17","2015-03-20",1,27.91,31,12.5,25,0.15,531.0
10954,LINOD,5,"2015-03-17","2015-03-20",1,27.91,45,9.5,30,0.0,900.0
10954,LINOD,5,"2015-03-17","2015-03-20",1,27.91,60,34.0,24,0.15,490.0
10955,FOLKO,8,"2015-03-17","2015-03-20",2,3.26,75,7.75,12,0.2,115.0
10956,BLAUS,6,"2015-03-17","2015-03-20",2,44.65,21,10.0,12,0.0,144.0
10956,BLAUS,6,"2015-03-17","2015-03-20",2,44.65,47,9.5,14,0.0,196.0
10956,BLAUS,6,"2015-03-17","2015-03-20",2,44.65,51,53.0,8,0.0,64.0
10957,HILAA,8,"2015-03-18","2015-03-27",3,105.36,30,25.89,30,0.0,900.0
10957,HILAA,8,"2015-03-18","2015-03-27",3,105.36,35,18.0,40,0.0,1600.0
10957,HILAA,8,"2015-03-18","2015-03-27",3,105.36,64,33.25,8,0.0,64.0
10958,OCEAN,7,"2015-03-18","2015-03-27",2,49.56,5,21.35,20,0.0,400.0
10958,OCEAN,7,"2015-03-18","2015-03-27",2,49.56,7,30.0,6,0.0,36.0
10958,OCEAN,7,"2015-03-18","2015-03-27",2,49.56,72,34.8,5,0.0,25.0
10959,GOURL,6,"2015-03-18","2015-03-23",2,4.98,75,7.75,20,0.15,340.0
10960,HILAA,3,"2015-03-19","2015-04-08",1,2.08,24,4.5,10,0.25,75.0
10960,HILAA,3,"2015-03-19","2015-04-08",1,2.08,41,9.65,24,0.0,576.0
10961,QUEEN,8,"2015-03-19","2015-03-30",1,104.47,52,7.0,6,0.05,34.0
10961,QUEEN,8,"2015-03-19","2015-03-30",1,104.47,76,18.0,60,0.0,3600.0
10962,QUICK,8,"2015-03-19","2015-03-23",2,275.79,7,30.0,45,0.0,2025.0
10962,QUICK,8,"2015-03-19","2015-03-23",2,275.79,13,6.0,77,0.0,5929.0
10962,QUICK,8,"2015-03-19","2015-03-23",2,275.79,53,32.8,20,0.0,400.0
10962,QUICK,8,"2015-03-19","2015-03-23",2,275.79,69,36.0,9,0.0,81.0
10962,QUICK,8,"2015-03-19","2015-03-23",2,275.79,76,18.0,44,0.0,1936.0
10963,FURIB,9,"2015-03-19","2015-03-26",3,2.7,60,34.0,2,0.15,3.0
10964,SPECD,3,"2015-03-20","2015-03-24",2,87.38,18,62.5,6,0.0,36.0
10964,SPECD,3,"2015-03-20","2015-03-24",2,87.38,38,263.5,5,0.0,25.0
10964,SPECD,3,"2015-03-20","2015-03-24",2,87.38,69,36.0,10,0.0,100.0
10965,OLDWO,6,"2015-03-20","2015-03-30",3,144.38,51,53.0,16,0.0,256.0
10966,CHOPS,4,"2015-03-20","2015-04-08",1,27.19,37,26.0,8,0.0,64.0
10966,CHOPS,4,"2015-03-20","2015-04-08",1,27.19,56,38.0,12,0.15,122.0
10966,CHOPS,4,"2015-03-20","2015-04-08",1,27.19,62,49.3,12,0.15,122.0
10967,TOMSP,2,"2015-03-23","2015-04-02",2,62.22,19,9.2,12,0.0,144.0
10967,TOMSP,2,"2015-03-23","2015-04-02",2,62.22,49,20.0,40,0.0,1600.0
10968,ERNSH,1,"2015-03-23","2015-04-01",3,74.6,12,38.0,30,0.0,900.0
10968,ERNSH,1,"2015-03-23","2015-04-01",3,74.6,24,4.5,30,0.0,900.0
10968,ERNSH,1,"2015-03-23","2015-04-01",3,74.6,64,33.25,4,0.0,16.0
10969,COMMI,1,"2015-03-23","2015-03-30",2,0.21,46,12.0,9,0.0,81.0
10970,BOLID,9,"2015-03-24","2015-04-24",1,16.16,52,7.0,40,0.2,1280.0
10971,FRANR,2,"2015-03-24","2015-04-02",2,121.82,29,123.79,14,0.0,196.0
10972,LACOR,4,"2015-03-24","2015-03-26",2,0.02,17,39.0,6,0.0,36.0
10972,LACOR,4,"2015-03-24","2015-03-26",2,0.02,33,2.5,7,0.0,49.0
10973,LACOR,6,"2015-03-24","2015-03-27",2,15.17,26,31.23,5,0.0,25.0
10973,LACOR,6,"2015-03-24","2015-03-27",2,15.17,41,9.65,6,0.0,36.0
10973,LACOR,6,"2015-03-24","2015-03-27",2,15.17,75,7.75,10,0.0,100.0
10974,SPLIR,3,"2015-03-25","2015-04-03",3,12.96,63,43.9,10,0.0,100.0
10975,BOTTM,1,"2015-03-25","2015-03-27",3,32.27,8,40.0,16,0.0,256.0
10975,BOTTM,1,"2015-03-25","2015-03-27",3,32.27,75,7.75,10,0.0,100.0
10976,HILAA,1,"2015-03-25","2015-04-03",1,37.97,28,45.6,20,0.0,400.0
10977,FOLKO,8,"2015-03-26","2015-04-10",3,208.5,39,18.0,30,0.0,900.0
10977,FOLKO,8,"2015-03-26","2015-04-10",3,208.5,47,9.5,30,0.0,900.0
10977,FOLKO,8,"2015-03-26","2015-04-10",3,208.5,51,53.0,10,0.0,100.0
10977,FOLKO,8,"2015-03-26","2015-04-10",3,208.5,63,43.9,20,0.0,400.0
10978,MAISD,9,"2015-03-26","2015-04-23",2,32.82,8,40.0,20,0.15,340.0
10978,MAISD,9,"2015-03-26","2015-04-23",2,32.82,21,10.0,40,0.15,1360.0
10978,MAISD,9,"2015-03-26","2015-04-23",2,32.82,40,18.4,10,0.0,100.0
10978,MAISD,9,"2015-03-26","2015-04-23",2,32.82,44,19.45,6,0.15,31.0
10979,ERNSH,8,"2015-03-26","2015-03-31",2,353.07,7,30.0,18,0.0,324.0
10979,ERNSH,8,"2015-03-26","2015-03-31",2,353.07,12,38.0,20,0.0,400.0
10979,ERNSH,8,"2015-03-26","2015-03-31",2,353.07,24,4.5,80,0.0,6400.0
10979,ERNSH,8,"2015-03-26","2015-03-31",2,353.07,27,43.9,30,0.0,900.0
10979,ERNSH,8,"2015-03-26","2015-03-31",2,353.07,31,12.5,24,0.0,576.0
10979,ERNSH,8,"2015-03-26","2015-03-31",2,353.07,63,43.9,35,0.0,1225.0
10980,FOLKO,4,"2015-03-27","2015-04-17",1,1.26,75,7.75,40,0.2,1280.0
10981,HANAR,1,"2015-03-27","2015-04-02",2,193.37,38,263.5,60,0.0,3600.0
10982,BOTTM,2,"2015-03-27","2015-04-08",1,14.01,7,30.0,20,0.0,400.0
10982,BOTTM,2,"2015-03-27","2015-04-08",1,14.01,43,46.0,9,0.0,81.0
10983,SAVEA,2,"2015-03-27","2015-04-06",2,657.54,13,6.0,84,0.15,5998.0
10983,SAVEA,2,"2015-03-27","2015-04-06",2,657.54,57,19.5,15,0.0,225.0
10984,SAVEA,1,"2015-03-30","2015-04-03",3,211.22,16,17.45,55,0.0,3025.0
10984,SAVEA,1,"2015-03-30","2015-04-03",3,211.22,24,4.5,20,0.0,400.0
10984,SAVEA,1,"2015-03-30","2015-04-03",3,211.22,36,19.0,40,0.0,1600.0
10985,HUNGO,2,"2015-03-30","2015-04-02",1,91.51,16,17.45,36,0.1,1166.0
10985,HUNGO,2,"2015-03-30","2015-04-02",1,91.51,18,62.5,8,0.1,58.0
10985,HUNGO,2,"2015-03-30","2015-04-02",1,91.51,32,32.0,35,0.1,1103.0
10986,OCEAN,8,"2015-03-30","2015-04-21",2,217.86,11,21.0,30,0.0,900.0
10986,OCEAN,8,"2015-03-30","2015-04-21",2,217.86,20,81.0,15,0.0,225.0
10986,OCEAN,8,"2015-03-30","2015-04-21",2,217.86,76,18.0,10,0.0,100.0
10986,OCEAN,8,"2015-03-30","2015-04-21",2,217.86,77,13.0,15,0.0,225.0
10987,EASTC,8,"2015-03-31","2015-04-06",1,185.48,7,30.0,60,0.0,3600.0
10987,EASTC,8,"2015-03-31","2015-04-06",1,185.48,43,46.0,6,0.0,36.0
10987,EASTC,8,"2015-03-31","2015-04-06",1,185.48,72,34.8,20,0.0,400.0
10988,RATTC,3,"2015-03-31","2015-04-10",2,61.14,7,30.0,60,0.0,3600.0
10988,RATTC,3,"2015-03-31","2015-04-10",2,61.14,62,49.3,40,0.1,1440.0
10989,QUEDE,2,"2015-03-31","2015-04-02",1,34.76,6,25.0,40,0.0,1600.0
10989,QUEDE,2,"2015-03-31","2015-04-02",1,34.76,11,21.0,15,0.0,225.0
10989,QUEDE,2,"2015-03-31","2015-04-02",1,34.76,41,9.65,4,0.0,16.0
10990,ERNSH,2,"2015-04-01","2015-04-07",3,117.61,21,10.0,65,0.0,4225.0
10990,ERNSH,2,"2015-04-01","2015-04-07",3,117.61,34,14.0,60,0.15,3060.0
10990,ERNSH,2,"2015-04-01","2015-04-07",3,117.61,55,24.0,65,0.15,3591.0
10990,ERNSH,2,"2015-04-01","2015-04-07",3,117.61,61,28.5,66,0.15,3703.0
10991,QUICK,1,"2015-04-01","2015-04-07",1,38.51,2,19.0,50,0.2,2000.0
10991,QUICK,1,"2015-04-01","2015-04-07",1,38.51,70,15.0,20,0.2,320.0
10991,QUICK,1,"2015-04-01","2015-04-07",1,38.51,76,18.0,90,0.2,6480.0
10992,THEBI,1,"2015-04-01","2015-04-03",3,4.27,72,34.8,2,0.0,4.0
10993,FOLKO,7,"2015-04-01","2015-04-10",3,8.81,29,123.79,50,0.25,1875.0
10993,FOLKO,7,"2015-04-01","2015-04-10",3,8.81,41,9.65,35,0.25,919.0
10994,VAFFE,2,"2015-04-02","2015-04-09",3,65.53,59,55.0,18,0.05,308.0
10995,PERIC,1,"2015-04-02","2015-04-06",3,46.0,51,53.0,20,0.0,400.0
10995,PERIC,1,"2015-04-02","2015-04-06",3,46.0,60,34.0,4,0.0,16.0
10996,QUICK,4,"2015-04-02","2015-04-10",2,1.12,42,14.0,40,0.0,1600.0
10997,LILAS,8,"2015-04-03","2015-04-13",2,73.91,32,32.0,50,0.0,2500.0
10997,LILAS,8,"2015-04-03","2015-04-13",2,73.91,46,12.0,20,0.25,300.0
10997,LILAS,8,"2015-04-03","2015-04-13",2,73.91,52,7.0,20,0.25,300.0
10998,WOLZA,8,"2015-04-03","2015-04-17",2,20.31,24,4.5,12,0.0,144.0
10998,WOLZA,8,"2015-04-03","2015-04-17",2,20.31,61,28.5,7,0.0,49.0
10998,WOLZA,8,"2015-04-03","2015-04-17",2,20.31,74,10.0,20,0.0,400.0
10998,WOLZA,8,"2015-04-03","2015-04-17",2,20.31,75,7.75,30,0.0,900.0
10999,OTTIK,6,"2015-04-03","2015-04-10",2,96.35,41,9.65,20,0.05,380.0
10999,OTTIK,6,"2015-04-03","2015-04-10",2,96.35,51,53.0,15,0.05,214.0
10999,OTTIK,6,"2015-04-03","2015-04-10",2,96.35,77,13.0,21,0.05,419.0
11000,RATTC,2,"2015-04-06","2015-04-14",3,55.12,4,22.0,25,0.25,469.0
11000,RATTC,2,"2015-04-06","2015-04-14",3,55.12,24,4.5,30,0.25,675.0
11000,RATTC,2,"2015-04-06","2015-04-14",3,55.12,77,13.0,30,0.0,900.0
11001,FOLKO,2,"2015-04-06","2015-04-14",2,197.3,7,30.0,60,0.0,3600.0
11001,FOLKO,2,"2015-04-06","2015-04-14",2,197.3,22,21.0,25,0.0,625.0
11001,FOLKO,2,"2015-04-06","2015-04-14",2,197.3,46,12.0,25,0.0,625.0
11001,FOLKO,2,"2015-04-06","2015-04-14",2,197.3,55,24.0,6,0.0,36.0
11002,SAVEA,4,"2015-04-06","2015-04-16",1,141.16,13,6.0,56,0.0,3136.0
11002,SAVEA,4,"2015-04-06","2015-04-16",1,141.16,35,18.0,15,0.15,191.0
11002,SAVEA,4,"2015-04-06","2015-04-16",1,141.16,42,14.0,24,0.15,490.0
11002,SAVEA,4,"2015-04-06","2015-04-16",1,141.16,55,24.0,40,0.0,1600.0
11003,THECR,3,"2015-04-06","2015-04-08",3,14.91,1,18.0,4,0.0,16.0
11003,THECR,3,"2015-04-06","2015-04-08",3,14.91,40,18.4,10,0.0,100.0
11003,THECR,3,"2015-04-06","2015-04-08",3,14.91,52,7.0,10,0.0,100.0
11004,MAISD,3,"2015-04-07","2015-04-20",1,44.84,26,31.23,6,0.0,36.0
11004,MAISD,3,"2015-04-07","2015-04-20",1,44.84,76,18.0,6,0.0,36.0
11005,WILMK,2,"2015-04-07","2015-04-10",1,0.75,1,18.0,2,0.0,4.0
11005,WILMK,2,"2015-04-07","2015-04-10",1,0.75,59,55.0,10,0.0,100.0
11006,GREAL,3,"2015-04-07","2015-04-15",2,25.19,1,18.0,8,0.0,64.0
11006,GREAL,3,"2015-04-07","2015-04-15",2,25.19,29,123.79,2,0.25,3.0
11007,PRINI,8,"2015-04-08","2015-04-13",2,202.24,8,40.0,30,0.0,900.0
11007,PRINI,8,"2015-04-08","2015-04-13",2,202.24,29,123.79,10,0.0,100.0
11007,PRINI,8,"2015-04-08","2015-04-13",2,202.24,42,14.0,14,0.0,196.0
11008,ERNSH,7,"2015-04-08","",3,79.46,28,45.6,70,0.05,4655.0
11008,ERNSH,7,"2015-04-08","",3,79.46,34,14.0,90,0.05,7695.0
11008,ERNSH,7,"2015-04-08","",3,79.46,71,21.5,21,0.0,441.0
11009,GODOS,2,"2015-04-08","2015-04-10",1,59.11,24,4.5,12,0.0,144.0
11009,GODOS,2,"2015-04-08","2015-04-10",1,59.11,36,19.0,18,0.25,243.0
11009,GODOS,2,"2015-04-08","2015-04-10",1,59.11,60,34.0,9,0.0,81.0
11010,REGGC,2,"2015-04-09","2015-04-21",2,28.71,7,30.0,20,0.0,400.0
11010,REGGC,2,"2015-04-09","2015-04-21",2,28.71,24,4.5,10,0.0,100.0
11011,ALFKI,3,"2015-04-09","2015-04-13",1,1.21,58,13.25,40,0.05,1520.0
11011,ALFKI,3,"2015-04-09","2015-04-13",1,1.21,71,21.5,20,0.0,400.0
11012,FRANK,1,"2015-04-09","2015-04-17",3,242.95,19,9.2,50,0.05,2375.0
11012,FRANK,1,"2015-04-09","2015-04-17",3,242.95,60,34.0,36,0.05,1231.0
11012,FRANK,1,"2015-04-09","2015-04-17",3,242.95,71,21.5,60,0.05,3420.0
11013,ROMEY,2,"2015-04-09","2015-04-10",1,32.99,23,9.0,10,0.0,100.0
11013,ROMEY,2,"2015-04-09","2015-04-10",1,32.99,42,14.0,4,0.0,16.0
11013,ROMEY,2,"2015-04-09","2015-04-10",1,32.99,45,9.5,20,0.0,400.0
11013,ROMEY,2,"2015-04-09","2015-04-10",1,32.99,68,12.5,2,0.0,4.0
11014,LINOD,2,"2015-04-10","2015-04-15",3,23.6,41,9.65,28,0.1,706.0
11015,SANTG,2,"2015-04-10","2015-04-20",2,4.62,30,25.89,15,0.0,225.0
11015,SANTG,2,"2015-04-10","2015-04-20",2,4.62,77,13.0,18,0.0,324.0
11016,AROUT,9,"2015-04-10","2015-04-13",2,33.8,31,12.5,15,0.0,225.0
11016,AROUT,9,"2015-04-10","2015-04-13",2,33.8,36,19.0,16,0.0,256.0
11017,ERNSH,9,"2015-04-13","2015-04-20",2,754.26,3,10.0,25,0.0,625.0
11017,ERNSH,9,"2015-04-13","2015-04-20",2,754.26,59,55.0,110,0.0,12100.0
11017,ERNSH,9,"2015-04-13","2015-04-20",2,754.26,70,15.0,30,0.0,900.0
11018,LONEP,4,"2015-04-13","2015-04-16",2,11.65,12,38.0,20,0.0,400.0
11018,LONEP,4,"2015-04-13","2015-04-16",2,11.65,18,62.5,10,0.0,100.0
11018,LONEP,4,"2015-04-13","2015-04-16",2,11.65,56,38.0,5,0.0,25.0
11019,RANCH,6,"2015-04-13","",3,3.17,46,12.0,3,0.0,9.0
11019,RANCH,6,"2015-04-13","",3,3.17,49,20.0,2,0.0,4.0
11020,OTTIK,2,"2015-04-14","2015-04-16",2,43.3,10,31.0,24,0.15,490.0
11021,QUICK,3,"2015-04-14","2015-04-21",1,297.18,2,19.0,11,0.25,91.0
11021,QUICK,3,"2015-04-14","2015-04-21",1,297.18,20,81.0,15,0.0,225.0
11021,QUICK,3,"2015-04-14","2015-04-21",1,297.18,26,31.23,63,0.0,3969.0
11021,QUICK,3,"2015-04-14","2015-04-21",1,297.18,51,53.0,44,0.25,1452.0
11021,QUICK,3,"2015-04-14","2015-04-21",1,297.18,72,34.8,35,0.0,1225.0
11022,HANAR,9,"2015-04-14","2015-05-04",2,6.27,19,9.2,35,0.0,1225.0
11022,HANAR,9,"2015-04-14","2015-05-04",2,6.27,69,36.0,30,0.0,900.0
11023,BSBEV,1,"2015-04-14","2015-04-24",2,123.83,7,30.0,4,0.0,16.0
11023,BSBEV,1,"2015-04-14","2015-04-24",2,123.83,43,46.0,30,0.0,900.0
11024,EASTC,4,"2015-04-15","2015-04-20",1,74.36,26,31.23,12,0.0,144.0
11024,EASTC,4,"2015-04-15","2015-04-20",1,74.36,33,2.5,30,0.0,900.0
11024,EASTC,4,"2015-04-15","2015-04-20",1,74.36,65,21.05,21,0.0,441.0
11024,EASTC,4,"2015-04-15","2015-04-20",1,74.36,71,21.5,50,0.0,2500.0
11025,WARTH,6,"2015-04-15","2015-04-24",3,29.17,1,18.0,10,0.1,90.0
11025,WARTH,6,"2015-04-15","2015-04-24",3,29.17,13,6.0,20,0.1,360.0
11026,FRANS,4,"2015-04-15","2015-04-28",1,47.09,18,62.5,8,0.0,64.0
11026,FRANS,4,"2015-04-15","2015-04-28",1,47.09,51,53.0,10,0.0,100.0
11027,BOTTM,1,"2015-04-16","2015-04-20",1,52.52,24,4.5,30,0.25,675.0
11027,BOTTM,1,"2015-04-16","2015-04-20",1,52.52,62,49.3,21,0.25,331.0
11028,KOENE,2,"2015-04-16","2015-04-22",1,29.59,55,24.0,35,0.0,1225.0
11028,KOENE,2,"2015-04-16","2015-04-22",1,29.59,59,55.0,24,0.0,576.0
11029,CHOPS,4,"2015-04-16","2015-04-27",1,47.84,56,38.0,20,0.0,400.0
11029,CHOPS,4,"2015-04-16","2015-04-27",1,47.84,63,43.9,12,0.0,144.0
11030,SAVEA,7,"2015-04-17","2015-04-27",2,830.75,2,19.0,100,0.25,7500.0
11030,SAVEA,7,"2015-04-17","2015-04-27",2,830.75,5,21.35,70,0.0,4900.0
11030,SAVEA,7,"2015-04-17","2015-04-27",2,830.75,29,123.79,60,0.25,2700.0
11030,SAVEA,7,"2015-04-17","2015-04-27",2,830.75,59,55.0,100,0.25,7500.0
11031,SAVEA,6,"2015-04-17","2015-04-24",2,227.22,1,18.0,45,0.0,2025.0
11031,SAVEA,6,"2015-04-17","2015-04-24",2,227.22,13,6.0,80,0.0,6400.0
11031,SAVEA,6,"2015-04-17","2015-04-24",2,227.22,24,4.5,21,0.0,441.0
11031,SAVEA,6,"2015-04-17","2015-04-24",2,227.22,64,33.25,20,0.0,400.0
11031,SAVEA,6,"2015-04-17","2015-04-24",2,227.22,71,21.5,16,0.0,256.0
11032,WHITC,2,"2015-04-17","2015-04-23",3,606.19,36,19.0,35,0.0,1225.0
11032,WHITC,2,"2015-04-17","2015-04-23",3,606.19,38,263.5,25,0.0,625.0
11032,WHITC,2,"2015-04-17","2015-04-23",3,606.19,59,55.0,30,0.0,900.0
11033,RICSU,7,"2015-04-17","2015-04-23",3,84.74,53,32.8,70,0.1,4410.0
11033,RICSU,7,"2015-04-17","2015-04-23",3,84.74,69,36.0,36,0.1,1166.0
11034,OLDWO,8,"2015-04-20","2015-04-27",1,40.32,21,10.0,15,0.1,203.0
11034,OLDWO,8,"2015-04-20","2015-04-27",1,40.32,44,19.45,12,0.0,144.0
11034,OLDWO,8,"2015-04-20","2015-04-27",1,40.32,61,28.5,6,0.0,36.0
11035,SUPRD,2,"2015-04-20","2015-04-24",2,0.17,1,18.0,10,0.0,100.0
11035,SUPRD,2,"2015-04-20","2015-04-24",2,0.17,35,18.0,60,0.0,3600.0
11035,SUPRD,2,"2015-04-20","2015-04-24",2,0.17,42,14.0,30,0.0,900.0
11035,SUPRD,2,"2015-04-20","2015-04-24",2,0.17,54,7.45,10,0.0,100.0
11036,DRACD,8,"2015-04-20","2015-04-22",3,149.47,13,6.0,7,0.0,49.0
11036,DRACD,8,"2015-04-20","2015-04-22",3,149.47,59,55.0,30,0.0,900.0
11037,GODOS,7,"2015-04-21","2015-04-27",1,3.2,70,15.0,4,0.0,16.0
11038,SUPRD,1,"2015-04-21","2015-04-30",2,29.59,40,18.4,5,0.2,20.0
11038,SUPRD,1,"2015-04-21","2015-04-30",2,29.59,52,7.0,2,0.0,4.0
11038,SUPRD,1,"2015-04-21","2015-04-30",2,29.59,71,21.5,30,0.0,900.0
11039,LINOD,1,"2015-04-21","",2,65.0,28,45.6,20,0.0,400.0
11039,LINOD,1,"2015-04-21","",2,65.0,35,18.0,24,0.0,576.0
